date,temperature_mean_c,temperature_min_c,temperature_max_c,wind_speed_mean_kmh,wind_speed_max_kmh,wind_gust_max_kmh,precipitation_mm,humidity_pct,pressure_hpa,is_unsafe,risk_label,month,day_of_year,temp_range_c,wind_gust_factor,rain_flag,heavy_rain_flag,wind_rain_interaction,thermal_stress_index
2020-12-21,5.706883936774988,-3.287259117999037,11.090719191224627,17.537752569117444,20.477425563381345,26.52282525007292,0.0,42.521122783894526,1011.969371187042,1,unsafe,12,356,14.377978309223664,1.5123274858363243,0,0,0.0,24.19653992677441
2020-12-22,5.720413045384881,0.6006847174150902,15.145175716535777,22.639715592191056,30.770056934381763,40.568786090979216,0.0,33.40306801881524,1017.2884249820106,0,safe,12,357,14.544490999120686,1.7919300234041942,0,0,0.0,16.254139566049133
2020-12-23,5.840455013655467,0.405992945838193,11.451170946149572,20.68590188995793,27.932094416729495,30.01571455191349,0.0,68.1066788868167,1008.8076003457576,0,safe,12,358,11.04517800031138,1.4510227647596436,0,0,0.0,20.142836108012233
2020-12-24,2.454855248162885,-2.7973101854965563,7.968201094273244,21.384803000868786,31.59889596404205,34.10431142083217,0.0,63.43678592553212,1001.1830204586548,0,safe,12,359,10.7655112797698,1.5947919379685955,0,0,0.0,26.829109091223312
2020-12-25,4.62101698344547,-0.6933396773534435,11.488355638670813,26.690518026410945,43.29393011814093,55.54261936031947,0.269831528214343,69.26471554533452,1006.5709484515844,0,safe,12,360,12.181695316024257,2.080986937209635,1,0,11.682067326182937,21.204984038682632
2020-12-26,4.627988099045668,-2.284235608651219,9.70278205807296,22.07416583506465,57.67793817165248,62.87334151893008,9.615652698690765,54.95239112269195,1000.1453541574648,1,unsafe,12,361,11.98701766672418,2.8482771212607383,1,1,554.6110218351693,24.58145355057826
2020-12-27,6.260924147099602,-2.706688468629614,13.865137841637498,24.23571134665716,32.629489350483496,36.45281071155366,0.0,64.64603707150437,1000.99908579108,0,safe,12,362,16.571826310267113,1.5040949361934701,0,0,0.0,20.841550626992117
2020-12-28,8.138628874397034,-0.812761561066738,17.384714334877494,15.61993764525046,20.42838361544853,61.27059655745411,29.721226444437864,36.967828576518414,998.290997164982,1,unsafe,12,363,18.19747589594423,3.92258906206867,1,1,607.1566153285901,15.428047226189245
2020-12-29,1.995179769791756,-4.638686387019782,11.80327335832339,14.916700754498756,19.3734438582914,38.66388704374247,5.272382301818452,49.31122136711888,1011.9878155866242,1,unsafe,12,364,16.441959745343173,2.5919865042597814,1,0,102.14420252372896,24.835413028696394
2020-12-30,4.8306017360535645,-2.364534315269804,13.456445558847092,28.53944736592232,32.98001014117995,46.44153968834868,0.0,56.51172659809404,1019.3524615529146,0,safe,12,365,15.820979874116896,1.627275367069737,0,0,0.0,20.908088756422714
2020-12-31,9.688034886414696,1.388182167906665,19.76928010509817,21.047862394995864,31.00978907951393,43.82807877330724,0.0,62.95849155791705,1003.6866468538574,0,safe,12,366,18.381097937191505,2.0823054593765957,0,0,0.0,10.842537726995166
2021-01-01,3.012903557000082,-5.651763735267443,10.451916779602744,17.427208802029845,18.53714454819876,42.44506580945021,0.0,75.14814937476429,1015.872035474214,1,unsafe,1,1,16.103680514870188,2.435563049230603,0,0,0.0,27.1998469556647
2021-01-02,2.818144941232414,-2.2011581954153057,12.910777451595273,17.51010556909216,20.298134666700545,30.442308886682127,1.8494115949699537,53.783701650692095,1015.8647547583894,0,safe,1,2,15.11193564701058,1.7385565590430907,1,0,37.53960560885756,21.290380743820034
2021-01-03,5.936215435127003,-0.7064932095852621,13.97505529811728,17.444410249500212,27.412630586585426,52.7828935025785,8.891679854957875,52.61351520799332,1009.04037013921,1,unsafe,1,3,14.68154850770254,3.025776896303545,1,1,243.7443351581437,18.73143791146798
2021-01-04,7.910016257252558,-0.2541690160550036,14.24823302524233,17.217381460608888,32.150021578764054,58.8727137473624,0.0,43.99421346602285,1005.1434885989648,0,safe,1,4,14.502402041297334,3.419376743325078,0,0,0.0,18.005935990812674
2021-01-05,5.46185054408667,-0.0541598390862878,16.126724424049467,14.417769768437289,29.407942831087155,31.56122943135643,0.0,46.745848659708486,1005.2641751716244,0,safe,1,5,16.180884263135756,2.189050729638422,0,0,0.0,15.92743541503682
2021-01-06,9.468298678800004,3.269253466397672,16.118123921822704,13.40189935616646,22.074092077713185,23.64813754377132,0.0,81.65232155770144,1012.1748699497622,0,safe,1,6,12.848870455425033,1.7645362732029752,0,0,0.0,12.612622611779624
2021-01-07,8.108760268452892,-0.8193452391071485,13.26596917357965,19.99861154653172,33.70127361423433,36.96864696267489,0.0,64.0824829736135,1010.3956972570963,0,safe,1,7,14.085314412686799,1.8485606801581291,0,0,0.0,19.553376065527498
2021-01-08,8.123899938971617,-0.8013335446327385,14.579944196701778,18.077754998973635,34.867721609909246,52.87577538775969,0.0,68.35038220434951,1006.97267263537,0,safe,1,8,15.381277741334516,2.9249082859437863,0,0,0.0,18.22138934793096
2021-01-09,7.323932866611431,-1.2066011872144775,14.524058234155998,26.64603016942081,32.63513838719369,39.35490480831178,23.22019161846946,73.03034541046378,1004.9528185003524,1,unsafe,1,9,15.730659421370476,1.476951897077553,1,1,757.7941668459059,18.68254295305848
2021-01-10,12.710749783986078,4.71850805984579,19.818847883721663,22.64254477078547,38.3463108141972,44.41577666481008,0.0,54.98021581121505,1007.24429546541,0,safe,1,10,15.100339823875874,1.9616071035494875,0,0,0.0,7.462644056432548
2021-01-11,5.181556414030704,-0.1640960895833254,13.329561470692132,22.569736205564823,24.58444566571298,39.0154811891861,0.0,63.39117407150228,1001.843829429548,0,safe,1,11,13.493657560275457,1.7286635888799795,0,0,0.0,18.83453461889119
2021-01-12,-0.1412510410825227,-5.74550141141846,10.15751025113302,17.592571053439137,20.31264161678287,25.28831933960006,0.0,48.93041493062873,1010.8328211849584,1,unsafe,1,12,15.903011662551481,1.437443069735762,0,0,0.0,27.58799116028544
2021-01-13,10.757355214512751,4.020941008488379,17.511384577170947,20.76707601526485,27.025153797485988,36.22646530540968,0.0,51.50430536143988,1013.3475936716056,0,safe,1,13,13.490443568682569,1.7444181972840762,0,0,0.0,10.467674414340674
2021-01-14,4.649749766300527,-2.154137106509534,12.77437341405554,23.240269354275537,25.017935455174992,37.26242007953829,2.173034698661193,48.85927943362899,1011.8705980926984,0,safe,1,14,14.928510520565075,1.6033557749055556,1,0,54.36484183296136,21.37976369245399
2021-01-15,6.427701766854423,-0.0998123299309119,13.4685354889853,25.078270333821614,36.907354016428016,40.45889484764314,0.0,49.63008760291462,1011.1350098332356,0,safe,1,15,13.56834781891621,1.6133048375779953,0,0,0.0,18.63127684094561
2021-01-16,10.116857243526546,2.9335058439450155,20.04749559976575,21.088823978817047,26.428320401550195,29.265367255691,0.0,55.58774335003987,1018.5056970115508,0,safe,1,16,17.113989755820732,1.3877192623489576,0,0,0.0,9.018998556289235
2021-01-17,1.468478767446225,-4.573136345718719,7.414087847177095,27.013839088100607,34.31545143099276,42.556943283076194,1.866406777950456,46.81924458618789,1003.3455260378652,1,unsafe,1,17,11.987224192895814,1.5753756118959859,1,0,64.04659113923456,29.159048498541626
2021-01-18,2.610249601094909,-5.135621185482756,8.23131121095526,21.71703165935964,29.214020208811316,38.27433911671212,0.0,58.43174774955264,1008.499355226925,1,unsafe,1,18,13.366932396438017,1.7624111672838394,0,0,0.0,28.904309974527493
2021-01-19,1.654146286617873,-4.013603345773904,9.672117806043484,25.69909603107117,31.84113492286081,45.49916700539967,0.0,58.414980946613404,1017.9490999516228,1,unsafe,1,19,13.68572115181739,1.770457877210524,0,0,0.0,26.34148553973042
2021-01-20,4.1711875888898975,-1.4821973958418653,13.202513103482849,19.342267999447063,23.760540775592894,26.951068789868525,0.0,52.8490162857258,1001.5991694488396,0,safe,1,20,14.684710499324714,1.3933768672132438,0,0,0.0,20.279684292359015
2021-01-21,7.970921811248174,3.334792001789034,17.744073017792772,12.78413230157648,24.236630690616032,56.1096396171639,31.764417847055416,45.07048173323895,999.7163138684356,1,unsafe,1,21,14.409281016003739,4.389006488163824,1,1,769.8624644614949,10.921134980418195
2021-01-22,8.325761066459052,3.382200016314456,16.863510183890952,23.24327419544649,28.49696768389287,55.04388822023171,0.0,56.25955658742234,1016.8700604236012,0,safe,1,22,13.481310167576495,2.3681641302934495,0,0,0.0,11.754289799794591
2021-01-23,7.685945647961774,-0.5666587466450137,17.32904421587578,25.58134859951701,33.007449019018644,48.93474978611939,5.73470135328003,55.90934329634737,1013.2516132251776,0,safe,1,23,17.895702962520794,1.9129073510629266,1,0,189.28786255768782,15.237614530769235
2021-01-24,2.7254602619963446,-3.5059514309058635,10.081720613361888,24.88354209991123,35.16732406223355,42.39387748602829,0.0,55.559130005272415,1013.0254832548968,1,unsafe,1,24,13.587672044267752,1.7036914325062877,0,0,0.0,25.424230817543975
2021-01-25,0.1427600410210967,-4.996578891743072,5.339966062619911,24.168628602224004,40.869297626592726,58.58037603468701,0.0,68.17752960884121,1012.2968018648196,1,unsafe,1,25,10.336544954362981,2.4238187858659233,0,0,0.0,31.656612829123162
2021-01-26,7.348088786249704,-0.4486167138622328,13.044684633659044,20.364447936737136,36.22467979112272,39.42665261439256,8.06161847582689,47.220175222995806,1000.3303731781424,1,unsafe,1,26,13.493301347521276,1.9360531027834795,1,1,292.02954788502785,19.40393208020319
2021-01-27,5.884269674760445,-0.8856359543238526,11.116605282134422,18.12212187460108,23.73749513181997,30.32001273473218,0.0,81.0818360427205,1018.3052611498728,0,safe,1,27,12.002241236458275,1.6730939646326382,0,0,0.0,21.76903067218943
2021-01-28,8.794902953371304,4.689122896254837,15.76856485623026,24.961733373391294,29.19953485811483,38.20205574482387,0.0,54.12971689854711,1004.6197612148538,0,safe,1,28,11.079441959975423,1.5304247975641987,0,0,0.0,11.542312247514904
2021-01-29,9.642297782940494,4.060490496256918,17.61524583055259,24.38132253862901,43.28423899296176,49.27842017917213,0.0,59.94207128687105,1002.8052990541888,0,safe,1,29,13.55475533429567,2.021154516991313,0,0,0.0,10.324263673190494
2021-01-30,8.073360402911858,3.188353347305153,15.211265304853494,19.48932433715988,24.721073232892337,30.889183485555275,0.0,45.96699891709798,1013.2312096708848,0,safe,1,30,12.022911957548342,1.5849283921382298,0,0,0.0,13.600381347841353
2021-01-31,10.063706291465454,2.784341986551251,18.427303141863806,27.884402719608268,39.03044919705686,52.2075035437987,0.0,68.70653859449978,1006.6803601418555,0,safe,1,31,15.642961155312555,1.872283371774948,0,0,0.0,10.788354871584943
2021-02-01,8.598046869741365,3.222891666590101,16.48170176069809,17.965130952983213,19.65083705497257,35.73291248528521,0.0,53.49248236659196,1013.0858579369528,0,safe,2,32,13.25881009410799,1.9890148632260072,0,0,0.0,12.295406572711808
2021-02-02,9.630109695549365,5.305375799499645,18.697766506733004,19.502720655761618,20.579983562922337,26.06390080772713,0.0,50.27058028240992,1014.0668378619628,0,safe,2,33,13.392390707233359,1.336423838897942,0,0,0.0,7.9968576937673514
2021-02-03,6.057757366290831,1.7830824203024846,15.059530347671268,30.642032794006067,39.03003120848855,41.30811018420128,0.0,48.09381974469312,1018.0360440156044,0,safe,2,34,13.276447927368784,1.3480864817911697,0,0,0.0,15.157387232026247
2021-02-04,7.767124160937506,0.8584876711439318,14.675509043589582,26.84106403693078,33.5597056458619,35.37604748577431,0.0,51.77809569052966,1012.1346670809528,0,safe,2,35,13.81702137244565,1.3179823064055953,0,0,0.0,16.46600328526649
2021-02-05,9.032747850510535,4.924130571990087,16.110034582677084,20.745022534558068,33.84369341193907,34.75826182269927,0.0,60.0201678754349,1006.8307744674167,0,safe,2,36,11.185904010686997,1.675498870381908,0,0,0.0,10.965834845332829
2021-02-06,11.042705619089856,2.798745053409414,19.55359254893768,24.00754348914442,28.467041831759214,52.10694003082784,0.0,57.07372828756691,1014.1123835161668,0,safe,2,37,16.754847495528267,2.1704403057476176,0,0,0.0,9.647662397652907
2021-02-07,7.540795682661221,2.7638100863748427,16.119390490006275,23.378817661202365,33.14137657858063,46.35761103191272,0.0,54.521683202676726,1005.8700225128024,0,safe,2,38,13.355580403631432,1.9828894559045276,0,0,0.0,13.116799423618883
2021-02-08,10.428576595811542,3.395744919834393,17.31677607763434,8.90963909300909,21.550721895680567,32.77378889775756,0.0,46.46294298460216,1016.333169337528,0,safe,2,39,13.921031157799948,3.67846425154004,0,0,0.0,11.287479002531267
2021-02-09,8.212728314461911,1.9892881744081825,15.194635629114462,18.13681639674772,22.73892492218766,27.64227024216861,0.0,45.76991831290029,1011.9123008595182,0,safe,2,40,13.20534745470628,1.5240971534081034,0,0,0.0,14.816076196477356
2021-02-10,8.804859265166067,2.5906016590065546,17.969129344282948,22.44504720416307,28.69781028159056,33.577054591471615,0.0,49.46950860904323,1012.698047538546,0,safe,2,41,15.378527685276392,1.4959672076449808,0,0,0.0,11.440268996710497
2021-02-11,11.795311554805831,7.436325843005602,20.67977649206225,20.94492455433918,24.146448315478555,40.594634963872366,0.0,60.52330854592857,1002.4747628671048,0,safe,2,42,13.243450649056648,1.9381609543903722,0,0,0.0,3.8838976649321486
2021-02-12,3.478825330269136,-4.534935920791942,9.289130158347785,23.99079540562787,37.40016978026574,38.9825488407523,0.0,62.94711850924484,998.1362465570528,1,unsafe,2,43,13.824066079139726,1.6248960562436205,0,0,0.0,27.245805762444157
2021-02-13,5.721780007783906,-2.7434824159823563,13.368031285836269,28.428585697699127,39.97993742599824,45.66263870881218,0.0,64.56453036277622,1001.4958882240333,0,safe,2,44,16.111513701818623,1.6062226659593515,0,0,0.0,21.37545113014609
2021-02-14,5.3197244884692445,1.2646411515481022,15.675960960732786,21.197969996091864,33.32983895479636,51.43363952285476,6.14262879030345,60.51076318880741,1015.6580640401212,0,safe,2,45,14.411319809184683,2.4263474064892656,1,0,204.73282833990956,15.059397887719111
2021-02-15,2.92236319561127,-1.970657682874318,8.14019725223812,17.54042570765995,24.23900313974262,29.91336238995994,0.0,59.60274329101389,1005.6233754148031,0,safe,2,46,10.110854935112439,1.705395461234256,0,0,0.0,25.830460430636197
2021-02-16,8.047149792613174,-0.4723711513642197,18.178133471518457,24.47457790181276,35.894347277375495,48.63348815657417,0.0,52.97859154140506,1013.2773969183384,0,safe,2,47,18.65050462288268,1.987102223036583,0,0,0.0,14.294237679845763
2021-02-17,12.490730018162168,5.743261954161877,18.46979896054703,21.23738560802308,28.37536703756267,35.831510766334944,6.647663170763821,40.07532096254702,1004.2103243644302,0,safe,2,48,12.726537006385154,1.6871902892227226,1,0,188.62988241251108,7.786939085291092
2021-02-18,9.549967418479127,4.799769527238077,17.593459213249425,22.108924203418773,43.07495265522921,43.356011227632,0.0,52.40887852552722,1007.3386066056196,0,safe,2,49,12.793689686011348,1.9610185836598835,0,0,0.0,9.606771259512499
2021-02-19,11.161839194065807,6.147886931020013,18.70785776760388,21.44766375559265,29.36881837313913,36.579572725336135,2.371388933417788,52.63033053578299,1009.185381501974,0,safe,2,50,12.559970836583867,1.705527144689487,1,0,69.64489087761915,7.144255301376107
2021-02-20,14.001580248858703,6.701649027673135,19.062356272907454,34.13155808381539,49.4042371557866,57.7730611820726,12.004064785079777,53.33511585342318,1009.8062241731496,1,unsafe,2,51,12.36070724523432,1.6926581857236576,1,1,593.0516634755078,6.235994699419411
2021-02-21,14.884005416871716,7.25992130563735,25.376387039409508,11.733225906980206,18.459176038966696,25.235047090591653,0.0,48.191269890966346,1015.153651248112,0,safe,2,52,18.11646573377216,2.15073393205351,0,0,0.0,2.1164657337721575
2021-02-22,10.862063436677063,3.864929393777389,18.591614800682898,21.00799295977353,39.223189895558775,41.929254009287135,0.0,56.62109697149173,1011.0416872172678,0,safe,2,53,14.726685406905508,1.9958714804205235,0,0,0.0,9.543455805539713
2021-02-23,15.300226150653447,6.534484251090818,26.02583581121713,22.9426659188477,27.171736707168183,34.00828598396157,0.0,41.40103857177909,1017.4077316544808,0,safe,2,54,19.49135156012631,1.4823162270790564,0,0,0.0,3.491351560126313
2021-02-24,11.687250346566843,5.216932328257958,18.40771375244215,19.065377073055867,29.677985217748784,30.67135929538444,8.177489202297451,53.83031462507799,1003.293573297381,1,unsafe,2,55,13.190781424184191,1.60874653450892,1,1,242.69140366408405,8.375353919299894
2021-02-25,9.07143744725191,3.570077886539276,19.269092087747744,27.478724141377317,32.388810526743804,38.01415448371043,0.0,73.57482418663261,1015.4833933057456,0,safe,2,56,15.699014201208467,1.383403184519361,0,0,0.0,9.160830025712979
2021-02-26,9.974501474724118,3.588336924845136,20.5088389186979,27.05291325913897,36.52943690662521,50.00346330508516,9.540579290054032,44.35404545048495,1009.2568077947728,1,unsafe,2,57,16.920501993852763,1.84835780258132,1,1,348.5119892286839,7.902824156456964
2021-02-27,7.491420490507547,1.693089022174492,15.832414988732232,22.75340401333512,28.004663837739237,50.77299945299963,0.0,52.80181408471474,1015.2487972405568,0,safe,2,58,14.13932596655774,2.2314463112087766,0,0,0.0,14.474495989093276
